word,count
له نعم حتي,1
نعم حتي عنك,1
المالكي وادخله ابن,1
بكر المالكي وادخله,1
قلت قال ابو,1
حتي عنك يا,1
عنك يا ابا,1
ابا يوسف وانه,1
يوسف وانه السبب,1
وانه السبب في,1
عن كل من,1
انك تحاجج عن,1
منكرا ونكيرا وان,1
عنك انك تحاجج,1
ونكيرا وان ابا,1
وان ابا يوسف,1
في المجموعه قلت,1
عبدوس في المجموعه,1
ثابت الدهماني راه,1
الدهماني راه في,1
راه في المنام,1
في المنام فقال,1
المنام فقال يا,1
فقال يا ابا,1
يا ابا الحسن,1
ابا الحسن ما,1
الحسن ما يقال,1
ما يقال عنك,1
يقال عنك انك,1
ومنهم ابو بكر,1
لديه ومنهم ابو,1
ورضوانه لديه ومنهم,1
حينذ الي القيروان,1
القيروان وزرنا معه,1
وزرنا معه قبر,1
معه قبر الشيخ,1
وذلك اني دخلت,1
الشيخ ابي زمعه,1
انه لم يجد,1
لم يجد طريقا,1
قاض وذلك اني,1
وانت قاض وذلك,1
الا وانت قاض,1
المشرق الا وانت,1
من المشرق الا,1
حاتم بن عثمان,1
عثمان حاتم بن,1
ابي عثمان حاتم,1
الي القيروان وزرنا,1
بها حينذ الي,1
عليه ورضوانه لديه,1
الانكحه بها حينذ,1
اعاده عليه حينذ,1
عليه حينذ ولما,1
حينذ ولما ورد,1
ولما ورد شيخنا,1
ورد شيخنا ابو,1
وهو حينذ قاضي,1
يوسف الزعبي من,1
الزعبي من تونس,1
يوسف وهو حينذ,1
من تونس وكان,1
تونس وكان قاضي,1
علي ابي يوسف,1
وكان قاضي الانكحه,1
دخلت علي ابي,1
اني دخلت علي,1
عن ابي عثمان,1
روي عن ابي,1
ما روي عن,1
فيهما ما روي,1
الصحيح قال ابو,1
الشبيبي ظاهر في,1
ظاهر في الاول,1
في الاول الا,1
الاول الا ان,1
الا ان يكون,1
ان يكون منه,1
يكون منه علي,1
منه علي جهه,1
علي جهه الورع,1
وهو الصحيح قال,1
جهه الورع والاصل,1
نافع رحمه الله,1
يوسف وهو الصحيح,1
الله عليه ورضوانه,1
بكر المالكي والدليل,1
المالكي والدليل علي,1
محمد الشبيبي ظاهر,1
منه شيخنا ابو,1
الصحيح فيهما ما,1
يجد طريقا وهو,1
طريقا وهو الذي,1
وهو الذي فهم,1
الذي فهم منه,1
فهم منه شيخنا,1
يوسف يعقوب وعمل,1
والدليل علي القول,1
يعقوب وعمل عليه,1
القول الصحيح فيهما,1
وعمل عليه وفعل,1
عليه وفعل شيخنا,1
وفعل شيخنا ابي,1
علي القول الصحيح,1
السبب في دفن,1
دفن الشيخ ابي,1
الوقت ولا اعاده,1
كله جدي عبد,1
عبد الملك عن,1
الملك عن الشيخ,1
يوسف ذكر ثنا,1
بن يوسف ذكر,1
عنه سحنون وعون,1
عن الشيخ العابد,1
الشيخ العابد ابي,1
العابد ابي يوسف,1
روي عنه سحنون,1
المصري روي عنه,1
الدهماني قال اخبرني,1
قال اخبرني بذلك,1
اخبرني بذلك شيخي,1
بذلك شيخي الفقيه,1
شيخي الفقيه ابو,1
جدي عبد الملك,1
بذلك كله جدي,1
النون المصري روي,1
ذكر ثنا العلما,1
انه كان اماما,1
كان اماما بخلاف,1
اماما بخلاف غيره,1
بخلاف غيره قال,1
غيره قال وكنت,1
قال وكنت اذا,1
وكنت اذا نظرت,1
اذا نظرت اليه,1
نظرت اليه والي,1
اليه والي احواله,1
اخبرني بذلك كله,1
قال كان ابو,1
عليه قال كان,1
العلما عليه قال,1
ثنا العلما عليه,1
الفقيه ابو زكريا,1
ذي النون المصري,1
حنيفه قلت قال,1
بذلك يعني نفسه,1
الله قال كان,1
قد اخبرتها بذلك,1
البهلول قد اخبرتها,1
كان من اهل,1
من اهل العباده,1
اهل العباده والزهد,1
العباده والزهد والنسك,1
والزهد والنسك والصلاح,1
له البهلول قد,1
والنسك والصلاح والتهجد,1
والصلاح والتهجد والصيام,1
والتهجد والصيام وكان,1
والصيام وكان هجيراه,1
فقال له البهلول,1
مراي فقال له,1
اخبرتها بذلك يعني,1
من النار ومنهم,1
محمد بن عوانه,1
نفسه فابت علي,1
بن عوانه ان,1
عوانه ان والده,1
ان والده راي,1
والده راي هذه,1
راي هذه الريا,1
هذه الريا المذكوره,1
سنه احدي وخمسين,1
احدي وخمسين وخمسماه,1
وخمسين وخمسماه رحمه,1
وخمسماه رحمه الله,1
ومنهم ابو الحجاج,1
استاذ ذي النون,1
شقران استاذ ذي,1
علي فلم تقبل,1
فابت علي فلم,1
علي انه كان,1
كان ابو علي,1
ابو علي واحد,1
العلم ولقي ابا,1
كان لا يفتله,1
لا يفتله الا,1
يفتله الا علي,1
الا علي اليمين,1
في طلب العلم,1
والعراق في طلب,1
علي اليمين حكي,1
اليمين حكي ان,1
الشام والعراق في,1
ودخل الشام والعراق,1
حكي ان ابا,1
ان ابا يوسف,1
ثابت الدهماني قال,1
الدهماني قال له,1
قال له يوما,1
طلب العلم ولقي,1
ولقي ابا يوسف,1
يحمله علي انه,1
ابا يوسف صاحب,1
ابي يوسف تحت,1
يوسف تحت رجلي,1
تحت رجلي ابي,1
رجلي ابي الحسن,1
الحسن القابسي وهذا,1
القابسي وهذا الذي,1
وهذا الذي قالوه,1
الذي قالوه لا,1
ابي حنيفه قلت,1
صاحب ابي حنيفه,1
قالوه لا تدفعه,1
لا تدفعه النصوص,1
تدفعه النصوص ولعله,1
فانه كان لا,1
يوسف صاحب ابي,1
له يوما رايت,1
يوما رايت في,1
رايت في المنام,1
في المنام كان,1
وزهدا وحسن معامله,1
وجهي عن القبله,1
عن القبله فقال,1
القبله فقال له,1
عباده وزهدا وحسن,1
الزمان عباده وزهدا,1
ابو يوسف هو,1
يوسف هو الذي,1
هو الذي قيل,1
الذي قيل لي,1
قيل لي قلت,1
لي قلت يحمله,1
قلت يحمله علي,1
واحد الزمان عباده,1
علي واحد الزمان,1
وحسن معامله لله,1
اصرف وجهي عن,1
ان اصرف وجهي,1
معامله لله تعالي,1
المنام كان قالا,1
عمران ودخل الشام,1
بن عمران ودخل,1
وكثره كرامات وعلو,1
تعالي وكثره كرامات,1
لله تعالي وكثره,1
قالا يقول لي,1
اكره ان اصرف,1
يقول لي الشيخ,1
لي الشيخ ابو,1
الشيخ ابو زكريا,1
ابو زكريا علي,1
زكريا علي السنه,1
لاني اكره ان,1
ولا اعاده عليه,1
خروج الوقت ولا,1
رحل الي البصره,1
التنوخي رحمه الله,1
تعالي اول من,1
اول من جعل,1
من جعل بالجامع,1
جعل بالجامع اماما,1
بالجامع اماما للصلاه,1
اماما للصلاه وكان,1
يقول الداخل علي,1
الداخل علي الظالم,1
علي الظالم ابو,1
الظالم ابو زكريا,1
اهل جيان قضا,1
جيان قضا الحقوق,1
قضا الحقوق افضل,1
الحقوق افضل من,1
افضل من عباده,1
الله تعالي اول,1
حبيب التنوخي رحمه,1
عباده سبعين سنه,1
ابن حبيب التنوخي,1
الحكم اللخمي يزيد,1
اللخمي يزيد بن,1
يزيد بن محمد,1
بن محمد الجمحي,1
محمد الجمحي ابو,1
ابي زاده وعلي,1
بن ابي زاده,1
الجمحي ابو محمد,1
يوسف الخزاعي ابو,1
الخزاعي ابو سعيد,1
ابو سعيد سحنون,1
سعيد سحنون بن,1
بن سعيد ابن,1
زكريا بن ابي,1
سعيد ابن حبيب,1
من عباده سبعين,1
سبعين سنه ابو,1
فلقي من اصحاب,1
التعمد لنظر بعض,1
عمرو ثم سمع,1
بن عمرو ثم,1
واسد بن عمرو,1
الحسن واسد بن,1
بعض جسده والله,1
جسده والله اعلم,1
والله اعلم ومنهم,1
اعلم ومنهم ابو,1
بن الحسن واسد,1
يوسف ومحمد بن,1
ابا يوسف ومحمد,1
القاضي ابا يوسف,1
حنيفه القاضي ابا,1
ابي حنيفه القاضي,1
اصحاب ابي حنيفه,1
لنظر بعض جسده,1
قصد التعمد لنظر,1
سنه ابو زكريا,1
حماد بن سمك,1
تعالي ابو بكر,1
بن زكريا بن,1
بكر بن هذيل,1
علي يحيي بن,1
الحديث علي يحيي,1
بن هذيل الفقيه,1
هذيل الفقيه رحمه,1
الفقيه رحمه الله,1
سمع الحديث علي,1
ثم سمع الحديث,1
الله ابو عبد,1
عبد الرحمن بكر,1
الرحمن بكر بن,1
بكر بن حماد,1
بن حماد بن,1
زاده وعلي المسيب,1
قرا سوره الواقعه,1
من قرا سوره,1
فان الله لا,1
لا يضيع اجر,1
يضيع اجر المحسنين,1
اجر المحسنين يوسف,1
المحسنين يوسف فقال,1
يوسف فقال يتق,1
فقال يتق الزني,1
يتق الزني ويصبر,1
الزني ويصبر علي,1
ويصبر علي الغربه,1
علي الغربه وسل,1
الغربه وسل عن,1
عنه ودخلت الكوفه,1
وسل عن الاستغفار,1
عن الاستغفار فقال,1
الاستغفار فقال هو,1
الله لا يضيع,1
ودخلت الكوفه فاخذت,1
انه من قرا,1
الكوفه فاخذت عن,1
الي البصره سنه,1
البصره سنه سبع,1
سبع عشره وماتين,1
عشره وماتين فلقي,1
وماتين فلقي بها,1
فلقي بها مسدد,1
بها مسدد بن,1
مسدد بن مسرهد,1
بن مسرهد وعمرو,1
فاخذت عن ابي,1
مسرهد وعمرو بن,1
وعمرو بن مرزوق,1
بن مرزوق وجماعه,1
مرزوق وجماعه من,1
وجماعه من العلما,1
واخذت عنه ودخلت,1
فقال هو عباره,1
هو عباره عن,1
عباره عن الرجوع,1
راي به من,1
به من الفاقه,1
من الفاقه ما,1
الفاقه ما رق,1
ما رق له,1
رق له فيه,1
له فيه يروي,1
فيه يروي في,1
مالكا واخذت عنه,1
ادركت مالكا واخذت,1
قد ادركت مالكا,1
وعلي المسيب بن,1
يروي في الحديث,1
في الحديث انه,1
الحديث انه من,1
لما راي به,1
تونس لما راي,1
فقيه تونس لما,1
قال ابو الحسن,1
عن الرجوع الي,1
الرجوع الي الل,1
الي الل ه,1
الل ه اي,1
ه اي رجعت,1
نفسه قال ابو,1
ابو الحسن بن,1
يوسف فقيه تونس,1
الحسن بن الحلاف,1
بن الحلاف قال,1
الحلاف قال له,1
قال له لقمان,1
له لقمان بن,1
بن يوسف فقيه,1
من اصحاب ابي,1
المشرق فلقي من,1
الورد ويسقط وشجره,1
فضحك وقال لي,1
لي ما الامر,1
علي بعد قلت,1
ما الامر الاسهل,1
الامر الاسهل ما,1
الاسهل ما رايت,1
ما رايت شيا,1
رايت شيا مما,1
شيا مما كنت,1
مما كنت اخافه,1
تلاميذهم علي بعد,1
كنت اخافه بحمد,1
اخافه بحمد الله,1
حكي عبد الوارث,1
عبد الوارث الزاهد,1
الوارث الزاهد قال,1
وقال لي ما,1
قدمت فضحك وقال,1
قال جمعني مجلس,1
ما قدمت فضحك,1
كان الناس تفقد,1
هكذا كان الناس,1
قلت هكذا كان,1
عوانه القرشي الفقيه,1
بعد قلت هكذا,1
المنام بعد موته,1
بعد موته فقلت,1
موته فقلت له,1
فقلت له يا,1
له يا ابا,1
ابا يوسف كيف,1
يوسف كيف حالك,1
كيف حالك وعلي,1
حالك وعلي ما,1
وعلي ما قدمت,1
الزاهد قال جمعني,1
جمعني مجلس فيه,1
ارتحل الي المشرق,1
قاضي القضاه لاودعه,1
سليمان فغلبتني عيناي,1
حينذ قاضي القضاه,1
فغلبتني عيناي فرايت,1
عيناي فرايت كان,1
فرايت كان بين,1
كان بين يدي,1
بين يدي مكي,1
يدي مكي شجره,1
مكي شجره ورد,1
شجره ورد لا,1
ورد لا يزال,1
لا يزال ينثر,1
يزال ينثر منها,1
ينثر منها الورد,1
منها الورد ويسقط,1
بن سليمان فغلبتني,1
القضاه لاودعه وكان,1
مجلس فيه مكي,1
لاودعه وكان لي,1
الشيوخ تلاميذهم علي,1
امير الممنين ولاني,1
يوسف ان امير,1
ابا يوسف ان,1
فيه مكي بن,1
اصلحك الله يا,1
مكي بن يوسف,1
له اصلحك الله,1
فقلت له اصلحك,1
بن يوسف ويونس,1
يوسف ويونس بن,1
ويونس بن سليمان,1
صديقا فقلت له,1
لي صديقا فقلت,1
وكان لي صديقا,1
الناس تفقد ابو,1
تفقد ابو يوسف,1
في المنام بعد,1
البرزلي والثاني هو,1
هو شيخنا يعقوب,1
شيخنا يعقوب بن,1
عليه غيره بحيث,1
يوسف الزعبي قال,1
الزعبي قال وتوفي,1
يقدم عليه غيره,1
قال وتوفي في,1
وتوفي في المحرم,1
في المحرم من,1
المحرم من سنه,1
من سنه ثلاثين,1
سنه ثلاثين وثلاثماه,1
ثلاثين وثلاثماه وصلي,1
وثلاثماه وصلي عليه,1
وصلي عليه ابن,1
والثاني هو شيخنا,1
احمد البرزلي والثاني,1
فرايته في المنام,1
بن احمد البرزلي,1
الزاهد الفقيه قال,1
الفقيه قال سمع,1
سمع من يحيي,1
من يحيي بن,1
بن عمر وفرات,1
عمر وفرات بن,1
وفرات بن محمد,1
بن محمد قلت,1
يكون فوقه وهكذا,1
بحيث يكون فوقه,1
محمد قلت زاد,1
غيره بحيث يكون,1
قلت زاد المالكي,1
الفضل بلقاسم بن,1
بلقاسم بن احمد,1
عليه ابن ابي,1
ابن ابي خالد,1
ابي خالد الدباغ,1
خالد الدباغ ودفن,1
الله قال عمله,1
قال عمله الفقر,1
عمله الفقر الي,1
الفقر الي الله,1
الله تعالي والنصيحه,1
تعالي والنصيحه في,1
والنصيحه في ذات,1
في ذات الله,1
ذات الله وموت,1
الله وموت النفس,1
روحه فرايته في,1
الله بن غانم,1
تلميذه عبد الله,1
يوسف تلميذه عبد,1
ابو يوسف تلميذه,1
بن غانم مع,1
غانم مع بعد,1
مع بعد داره,1
وكان يلبس السواد,1
الدباغ ودفن بباب,1
بباب سلم واوصي,1
لا يقدم عليه,1
بباب سلم وكان,1
سلم وكان يلبس,1
انه لا يقدم,1
يلبس السواد ويخضب,1
بعد داره عنه,1
السواد ويخضب بالحنا,1
ويخضب بالحنا ومنهم,1
بالحنا ومنهم ابو,1
وراي انه لا,1
عنه وراي انه,1
داره عنه وراي,1
زياد بن عوانه,1
في علمه وزهده,1
القرشي الفقيه الزاهد,1
الفتوح بلكين بن,1
من عنده مراكب,1
عنده مراكب فيها,1
مراكب فيها الميره,1
فيها الميره لسعاده,1
الميره لسعاده بن,1
لسعاده بن حيان,1
بن حيان وهو,1
ابا الفتوح بلكين,1
بلكين بن زيري,1
انفذ القاد من,1
بن زيري بن,1
بن مناد الصنهاجي,1
مناد الصنهاجي بلكين,1
الصنهاجي بلكين يعني,1
يعني يوسف لكن,1
يوسف لكن قد,1
لكن قد شهر,1
قد شهر اسمه,1
القاد من عنده,1
وثلاثماه انفذ القاد,1
عن من يشا,1
واخذوا عاملها عبد,1
يشا منهم اختيارا,1
منهم اختيارا والحمد,1
اختيارا والحمد لله,1
الفرما وقاطعوا اهلها,1
وقاطعوا اهلها علي,1
اهلها علي مال,1
علي مال واخذوا,1
مال واخذوا عاملها,1
عاملها عبد العزيز,1
وستين وثلاثماه انفذ,1
بن يوسف وفي,1
يوسف وفي شهر,1
وفي شهر المحرم,1
شهر المحرم اول,1
المحرم اول سنه,1
اول سنه احدي,1
سنه احدي وستين,1
احدي وستين وثلاثماه,1
شهر اسمه بلكين,1
اسمه بلكين وقد,1
بلكين وقد ذكرنا,1
يده والزمهم جميعا,1
اراد وجعل جميع,1
وجعل جميع الولاه,1
جميع الولاه في,1
الولاه في المغرب,1
في المغرب من,1
المغرب من تحت,1
من تحت يده,1
تحت يده والزمهم,1
كتب المعز لدين,1
وقد ذكرنا لابيه,1
م من مصر,1
من مصر الي,1
مصر الي ابنه,1
الي ابنه يوسف,1
ابنه يوسف بن,1
بن زيري بعد,1
زيري بعد ان,1
بعد ان ولاه,1
بما اراد وجعل,1
افريقيه بما اراد,1
وبلاد افريقيه بما,1
المغرب وبلاد افريقيه,1
ذكرنا لابيه زيري,1
لابيه زيري بن,1
بن مناد مع,1
مناد مع الامام,1
مع الامام المنصور,1
الامام المنصور بالله,1
المنصور بالله ع,1
م من الجهاد,1
بن كيداد واوصي,1
كيداد واوصي امير,1
واوصي امير الممنين,1
امير الممنين المعز,1
الممنين المعز لدين,1
بن زيري عامله,1
زيري عامله علي,1
عامله علي المغرب,1
علي المغرب وبلاد,1
من يشا منهم,1
ويزويها عن من,1
الفقيه الزاهد ابو,1
فليح بن محمد,1
عمر ف فاطمه,1
ف فاطمه فضل,1
فاطمه فضل بن,1
فضل بن ابي,1
بن ابي يزيد,1
ابي يزيد فرجون,1
يزيد فرجون فليح,1
فرجون فليح بن,1
بن محمد الهواري,1
غزالي عثمان عمر,1
محمد الهواري فتح,1
الهواري فتح بن,1
فتح بن موسي,1
بن موسي المسالتي,1
ه هارون بن,1
هارون بن يونس,1
بن يونس هارون,1
يونس هارون بن,1
عثمان عمر ف,1
غشمان غزالي عثمان,1
الارض ويزويها عن,1
عجيشه عمر بن,1
بن الحسين علي,1
الحسين علي بن,1
علي بن الفضل,1
بن الفضل علي,1
الفضل علي بن,1
علي بن عسلوجه,1
بن عسلوجه عجيشه,1
عسلوجه عجيشه عمر,1
علي بن محمد,1
يوسف غشمان غزالي,1
بن محمد الايادي,1
محمد الايادي عبد,1
الايادي عبد القادر,1
عبد القادر حكيم,1
القادر حكيم غ,1
حكيم غ غزويه,1
غ غزويه بن,1
بن يوسف غشمان,1
هارون بن الطبني,1
بن الطبني هامان,1
الطبني هامان هارون,1
بن يعقوب عليها,1
يده وتمكينه وجعله,1
وتمكينه وجعله علي,1
وجعله علي جزار,1
علي جزار الارض,1
جزار الارض كما,1
الارض كما جعل,1
كما جعل يوسف,1
جعل يوسف بن,1
يعقوب عليها والله,1
هامان هارون بن,1
عليها والله يمكن,1
والله يمكن لمن,1
يمكن لمن يشا,1
لمن يشا من,1
يشا من اولياه,1
من اولياه في,1
اولياه في الارض,1
في الارض ويزويها,1
ببسط يده وتمكينه,1
سبحانه ببسط يده,1
الرماني يوسف بن,1
ناطيد الرماني يوسف,1
بن يوسف و,1
يوسف و وهب,1
و وهب وزع,1
وهب وزع بن,1
وزع بن علي,1
بن علي ي,1
علي ي يحيي,1
ي يحيي بن,1
يحيي بن سلام,1
بن سلام يحيي,1
سلام يحيي بن,1
يحيي بن سلمان,1
بن سلمان الملوسي,1
سلمان الملوسي يعلي,1
الملوسي يعلي بن,1
يعلي بن ناطيد,1
بن ناطيد الرماني,1
ان ولاه مملكته,1
ولاه مملكته بالغرب,1
مملكته بالغرب ان,1
امير الممنين مدينه,1
انها قويت امر,1
قويت امر ايدي,1
امر ايدي القرامطه,1
ايدي القرامطه في,1
القرامطه في الشام,1
في الشام وجا,1
رجب ودخل امير,1
ودخل امير الممنين,1
الممنين مدينه دمشق,1
ونواحيها ثم انها,1
مدينه دمشق ومعه,1
دمشق ومعه وزيره,1
ومعه وزيره يعقوب,1
بن كلس وكان,1
كلس وكان له,1
له في تلك,1
في تلك الحروب,1
تلك الحروب بالشام,1
ثم انها قويت,1
مصر ونواحيها ثم,1
بالغرب ان اطلب,1
الاعمال وبعث يوسف,1
السيف عظيما ما,1
فطيف براس محمد,1
براس محمد بن,1
بن الخير وروس,1
الخير وروس زناته,1
وروس زناته في,1
زناته في الاعمال,1
في الاعمال وبعث,1
وبعث يوسف بها,1
اعمال مصر ونواحيها,1
يوسف بها الي,1
بها الي القاهره,1
الي القاهره فطيف,1
القاهره فطيف بتلك,1
فطيف بتلك الروس,1
بتلك الروس في,1
الروس في اعمال,1
في اعمال مصر,1
الحروب بالشام حسن,1
بالشام حسن الراي,1
حسن الراي والتدبير,1
واعتذاره واقلنا ذنوبه,1
محمد الانطاكي المعروف,1
الانطاكي المعروف بالرقعمق,1
المعروف بالرقعمق اولها,1
بالرقعمق اولها قد,1
اولها قد سمعنا,1
قد سمعنا مقاله,1
سمعنا مقاله واعتذاره,1
مقاله واعتذاره واقلنا,1
واقلنا ذنوبه وعثاره,1
الراي والتدبير والجهاد,1
ذنوبه وعثاره والمعاني,1
ارض مصرك والقصر,1
مصرك والقصر ورفع,1
والقصر ورفع امير,1
ورفع امير الممنين,1
امير الممنين ع,1
الممنين ع م,1
ع م يعقوب,1
ابن محمد الانطاكي,1
وهو ابن محمد,1
عليه وهو ابن,1
ورضوانه عليه وهو,1
والتدبير والجهاد الذي,1
والجهاد الذي حاز,1
الذي حاز به,1
حاز به مع,1
به مع امير,1
امير الممنين الحظ,1
احمد حيث يقول,1
حيث يقول من,1
يقول من قصيده,1
من قصيده مدح,1
قصيده مدح فيها,1
مدح فيها الوزير,1
فيها الوزير يعقوب,1
بن يوسف ر,1
يوسف ر ح,1
ر ح ورضوانه,1
ح ورضوانه عليه,1
وكان السيف عظيما,1
وسيفه وكان السيف,1
سلبه وسيفه وكان,1
وصبحه يوسف وكانت,1
زيري في سبعه,1
في سبعه الاف,1
سبعه الاف فارس,1
الاف فارس واربعين,1
فارس واربعين الف,1
واربعين الف راجل,1
الف راجل وصبحه,1
راجل وصبحه يوسف,1
يوسف وكانت امراه,1
تحتها وكان عامل,1
وكانت امراه محمد,1
امراه محمد بن,1
بن الخير حسنه,1
الخير حسنه الصوره,1
حسنه الصوره فلبست,1
الخير البنود وقتل,1
البنود وقتل من,1
وقتل من تحتها,1
بن زيري في,1
وسبقه يوسف بن,1
زناته وسبقه يوسف,1
فجمع زناته وسبقه,1
ان اطلب ثارك,1
اطلب ثارك من,1
ثارك من زنانه,1
من زنانه واجتهد,1
زنانه واجتهد ان,1
واجتهد ان تلقاه,1
ان تلقاه يوم,1
تلقاه يوم كذا,1
يوم كذا وكذا,1
كذا وكذا وكان,1
زيري ظن ان,1
ظن ان ليس,1
ان ليس في,1
ليس في ولده,1
في ولده مثله,1
ولده مثله فجمع,1
مثله فجمع زناته,1
من تحتها وكان,1
وكان عامل المعز,1
واخذ سلبه وسيفه,1
فقيل ان يوسف,1
به صريعا وقال,1
صريعا وقال بيدي,1
وقال بيدي لا,1
بيدي لا بيدك,1
لا بيدك يا,1
بيدك يا يوسف,1
يا يوسف فقيل,1
يوسف فقيل ان,1
ان يوسف بن,1
عامل المعز ع,1
بن زيري ادركه,1
زيري ادركه وبه,1
ادركه وبه رمق,1
وبه رمق فقال,1
رمق فقال له,1
له انا يوسف,1
انا يوسف واخذ,1
يوسف واخذ سلبه,1
فاذا به صريعا,1
حلقه فاذا به,1
في حلقه فاذا,1
في اصحابه جعل,1
المعز ع م,1
بن زيري قد,1
زيري قد كمن,1
قد كمن له,1
كمن له فخرج,1
له فخرج يوسف,1
فخرج يوسف في,1
يوسف في كمينه,1
في كمينه فهزم,1
كمينه فهزم اصحاب,1
فهزم اصحاب ابن,1
اصحاب ابن الخير,1
ابن الخير فحين,1
الخير فحين راي,1
فحين راي الهزيمه,1
راي الهزيمه في,1
الهزيمه في اصحابه,1
طالب علي بن,1
ابي طالب علي,1
كردوس علي بن,1
مصر فحين دنا,1
احدي وثلاثماه فملكا,1
وثلاثماه فملكا سرب,1
فملكا سرب وسارا,1
سرب وسارا الي,1
وسارا الي حذابيه,1
ابن صالح من,1
صالح من قبل,1
امير مصر فحين,1
فحين دنا حباسه,1
الاخري سنه احدي,1
دنا حباسه بن,1
بن يوسف وموسي,1
يوسف وموسي بن,1
عبد الرحمن في,1
الرحمن في من,1
في من معهما,1
من معهما من,1
معهما من برقه,1
سنه احدي وثلاثماه,1
جمادي الاخري سنه,1
يوسف يخبرونه بدخولهم,1
واخرج امير الممنين,1
ميدا محبورا ووافق,1
محبورا ووافق عليه,1
ووافق عليه السلام,1
عليه السلام موت,1
السلام موت الداعي,1
فيه وترحم عليه,1
وترحم عليه واخرج,1
عليه واخرج امير,1
عليه السلام حباسه,1
من جمادي الاخري,1
السلام حباسه بن,1
يوسف الملوسي وموسي,1
الملوسي وموسي بن,1
عبد الرحمن الوادني,1
الرحمن الوادني لخمس,1
الوادني لخمس بقين,1
لخمس بقين من,1
بقين من جمادي,1
من برقه هرب,1
برقه هرب احمد,1
هرب احمد بن,1
ورجي ان يكون,1
ياتيه فلم يصبر,1
فلم يصبر حباسه,1
يصبر حباسه بل,1
حباسه بل راي,1
بل راي ان,1
راي ان يتقدم,1
ان يتقدم ورجي,1
يتقدم ورجي ان,1
ان يكون فتح,1
احمد بن صالح,1
يكون فتح مصر,1
من حباسه وسليمان,1
حباسه وسليمان ابن,1
وسليمان ابن كاف,1
ابن كاف وعفيقان,1
كاف وعفيقان بن,1
بن كردوس وعامر,1
كردوس وعامر بن,1
حتي ياتيه فلم,1
برقه حتي ياتيه,1
من برقه حتي,1
يبرح من برقه,1
بن صالح منها,1
صالح منها ولم,1
منها ولم يقاتل,1
ولم يقاتل فدخلا,1
يقاتل فدخلا برقه,1
فدخلا برقه وافتتحاها,1
لاثنتي عشره خلت,1
عشره خلت منه,1
خلت منه فنزل,1
منه فنزل سرب,1
فنزل سرب وكتب,1
سرب وكتب الي,1
وكتب الي حباسه,1
الي حباسه بن,1
يوسف ان لا,1
ان لا يبرح,1
لا يبرح من,1
منصورا ميدا محبورا,1
ظافرا منصورا ميدا,1
رقاده ظافرا منصورا,1
تماشت الجميلي بقتل,1
فعله وتقدم امير,1
وتقدم امير الممنين,1
السلام الي غزويه,1
بن يوسف الهلوسي,1
يوسف الهلوسي وجبر,1
الهلوسي وجبر بن,1
وجبر بن تماشت,1
بن تماشت الجميلي,1
الجميلي بقتل ابي,1
الذي امرك به,1
بقتل ابي العباس,1
ابي العباس محمد,1
العباس محمد بن,1
بن زكريا فقال,1
زكريا فقال جبر,1
فقال جبر لغزويه,1
جبر لغزويه ما,1
لغزويه ما الذي,1
بذميم فعله وتقدم,1
ابي زاكي قتله,1
اخيه ابي زاكي,1
ابن اخيه ابي,1
جهله الي ان,1
الي ان اظهر,1
ان اظهر لولي,1
اظهر لولي الله,1
لولي الله صفحته,1
وكان فيمن اخرج,1
ماكنون بن صباره,1
بن صباره عاملا,1
صباره عاملا عليها,1
وصل اليه كتاب,1
اليه كتاب الامام,1
كتاب الامام عليه,1
الامام عليه السلام,1
عليه السلام وعرفه,1
السلام وعرفه بفعل,1
وعرفه بفعل ابن,1
بفعل ابن اخيه,1
ما الذي امرك,1
امرك به مولانا,1
الي رقاده ظافرا,1
وترك معه حباسه,1
في ايكجان فقتله,1
ايكجان فقتله ومن,1
فقتله ومن معه,1
عليها ابا مديني,1
ابا مديني بن,1
بن كناوه اللهيصي,1
كناوه اللهيصي وترك,1
اللهيصي وترك معه,1
معه حباسه بن,1
انهزم اللعين الماوطي,1
يوسف الملوسي وعاد,1
الملوسي وعاد الي,1
وعاد الي الامام,1
الي الامام المهدي,1
الامام المهدي بالله,1
المهدي بالله عليه,1
بالله عليه السلام,1
السلام الي رقاده,1
وهو في ايكجان,1
السلام وهو في,1
عليه السلام وهو,1
الي القام عليه,1
اللعين الماوطي انفذ,1
الماوطي انفذ ولي,1
انفذ ولي عهد,1
ولي عهد المسلمين,1
عهد المسلمين خلفه,1
المسلمين خلفه غزويه,1
خلفه غزويه بن,1
يوسف الملوسي فاخذه,1
الملوسي فاخذه بوادي,1
فاخذه بوادي شهر,1
بوادي شهر ومعه,1
شهر ومعه اهل,1
ومعه اهل بيته,1
اهل بيته فوصل,1
بيته فوصل بهم,1
فوصل بهم الي,1
بهم الي القام,1
بن يوسف يخبرونه,1
يخبرونه بدخولهم الجنيه,1
بن كردوس علي,1
الاشعب بن قيس,1
مكدول ابن ابي,1
ابي الاغلب ابو,1
الاغلب ابو مديني,1
ابو مديني بن,1
ابي معيط المغيره,1
معيط المغيره بن,1
بن شعبه الاشعب,1
شعبه الاشعب بن,1
بن قيس الحجاج,1
الشنميم ابو مكدول,1
قيس الحجاج بن,1
بن يوسف العزيز,1
يوسف العزيز بالله,1
العزيز بالله المهدي,1
بالله المهدي القام,1
المهدي القام بامر,1
بامر الله العباس,1
الله العباس بن,1
