word,count
حالهم الي كافل,1
الناس حالهم الي,1
فشكي الناس حالهم,1
الغلا فشكي الناس,1
زاد السعر فتواقع,1
السعر فتواقع الناس,1
فتواقع الناس علي,1
سته دنانير ونصف,1
اشتد الغلا فبلغت,1
الغلا فبلغت كاره,1
فبلغت كاره الدقيق,1
كاره الدقيق الخشكار,1
الدقيق الخشكار سته,1
الخشكار سته دنانير,1
دنانير ونصف ذكر,1
الاكابر احمد بن,1
ونصف ذكر من,1
ذكر من توفي,1
من توفي هذه,1
توفي هذه السنه,1
هذه السنه من,1
السنه من الاكابر,1
دفن جماعه في,1
حتي دفن جماعه,1
الموت حتي دفن,1
والحشيش وكثر الموت,1
النخاله والحشيش وكثر,1
الكر الدقيق ماه,1
وبلغ الكر الدقيق,1
وزاد وبلغ الكر,1
الاولي وزاد وبلغ,1
جمادي الاولي وزاد,1
في جمادي الاولي,1
الغلا في جمادي,1
ورحل,1
من البلدان ورحل,1
وغيرها من البلدان,1
المدينه وغيرها من,1
الي المدينه وغيرها,1
من الاكابر احمد,1
احمد بن عبد,1
الناس علي اشترا,1
والمكوك,1
ماه وخمسين درهما,1
وخمسين درهما والشعير,1
درهما والشعير بماتي,1
والشعير بماتي وخمسين,1
بماتي وخمسين درهما,1
وخمسين درهما والمكوك,1
الغلا في جميع,1
بن عبد الجبار,1
في جميع الاصناف,1
جميع الاصناف ومات,1
الاصناف ومات خلق,1
ومات خلق كثير,1
خلق كثير من,1
كثير من الجوع,1
باربع ماه وخمسين,1
القمح باربع ماه,1
والغراره القمح باربع,1
دراهم والغراره القمح,1
وبسبعه دراهم والغراره,1
دراهم وبسبعه دراهم,1
بسته دراهم وبسبعه,1
بالدمشقي بسته دراهم,1
اللحم بالدمشقي بسته,1
الرطل اللحم بالدمشقي,1
فابيع الرطل اللحم,1
بالشام فابيع الرطل,1
الغلا بالشام فابيع,1
اشتد الغلا بالشام,1
احمد,1
الجبار بن احمد,1
عبد الجبار بن,1
الغلا الي المدينه,1
شده الغلا الي,1
من شده الغلا,1
اسامه,1
من البلدان من,1
البلدان من بيروت,1
من بيروت علي,1
بيروت علي يد,1
علي يد صاحبها,1
يد صاحبها اسامه,1
الغلا بها وبلغ,1
بها من شده,1
بها وبلغ المكوك,1
وبلغ المكوك من,1
المكوك من الملح,1
من الملح الي,1
الملح الي اربعين,1
الي اربعين درهما,1
اليهم من البلدان,1
يحمل اليهم من,1
كان يحمل اليهم,1
ما كان يحمل,1
مع ما كان,1
صوري مع ما,1
دينار صوري مع,1
الغراره ماه دينار,1
وبلغت الغراره ماه,1
الافرنج وبلغت الغراره,1
علي الافرنج وبلغت,1
الغلا علي الافرنج,1
من يستعد كل,1
فاغتبط من يستعد,1
الطعام فاغتبط من,1
اشترا الطعام فاغتبط,1
علي اشترا الطعام,1
اربعين درهما والحنطه,1
درهما والحنطه المكوك,1
والحنطه المكوك بسبعين,1
الناس الحشيش وكثر,1
مجاورا بها من,1
كان مجاورا بها,1
من كان مجاورا,1
مكه من كان,1
عن مكه من,1
فاجلي عن مكه,1
الاسلام فاجلي عن,1
بلاد الاسلام فاجلي,1
جماعه,1
قبر واحد جماعه,1
في قبر واحد,1
يدفن في قبر,1
كان يدفن في,1
الحشيش وكثر الموت,1
واكل الناس الحشيش,1
المكوك بسبعين درهما,1
من الدقيق ماه,1
الكر من الدقيق,1
وبلغ الكر من,1
ببغداد وبلغ الكر,1
الغلا ببغداد وبلغ,1
الحاكه,1
ففتح العامه الحاكه,1
الحيله ففتح العامه,1
بهم الحيله ففتح,1
وضاقت بهم الحيله,1
الناس وضاقت بهم,1
فضجر الناس وضاقت,1
درهما فضجر الناس,1
بسبعين درهما فضجر,1
الناس الجيف والميتات,1
ما هي عادتهم,1
الجوع حتي اكل,1
علي الاغنيا ما,1
بالميدان ففرقهم علي,1
فاجتمعوا بالميدان ففرقهم,1
بالاجتماع فاجتمعوا بالميدان,1
الفقرا بالاجتماع فاجتمعوا,1
في الفقرا بالاجتماع,1
الناب في الفقرا,1
فنادي الناب في,1
سبعماه فنادي الناب,1
الي سبعماه فنادي,1
ستماه الي سبعماه,1
من ستماه الي,1
الغراره من ستماه,1
وبلغت الغراره من,1
بدمشق وبلغت الغراره,1
الغلا بدمشق وبلغت,1
وكانت,1
برفع الغلا وكانت,1
فدعا برفع الغلا,1
الازهر فدعا برفع,1
الجامع الازهر فدعا,1
الي الجامع الازهر,1
بالناس الي الجامع,1
البلقيني بالناس الي,1
وخرج البلقيني بالناس,1
والفضه وخرج البلقيني,1
الذهب والفضه وخرج,1
وفرق الذهب والفضه,1
الخير وفرق الذهب,1
وعمل الخير وفرق,1
ففرقهم علي الاغنيا,1
الاغنيا ما بين,1
من الصدقات وعمل,1
ما بين الامرا,1
بن بشاره بمعامله,1
محمد بن بشاره,1
فساد محمد بن,1
وكثر فساد محمد,1
ونابلس وكثر فساد,1
بالرمله ونابلس وكثر,1
الغلا بالرمله ونابلس,1
اشتد الغلا بالرمله,1
والنواحي,1
انتهبت الاعمال والنواحي,1
وقد انتهبت الاعمال,1
فاس وقد انتهبت,1
حصار فاس وقد,1
الي حصار فاس,1
السعيد الي حصار,1
رجع السعيد الي,1
ثم رجع السعيد,1
مضاعفه ثم رجع,1
اضعاف مضاعفه ثم,1
ذلك اضعاف مضاعفه,1
بعد ذلك اضعاف,1
فارتفع بعد ذلك,1
دينار فارتفع بعد,1
بربع دينار فارتفع,1
عندهم بربع دينار,1
الاردب عندهم بربع,1
وكان الاردب عندهم,1
الغلا وكان الاردب,1
الامرا,1
الصدقات وعمل الخير,1
السلطان من الصدقات,1
الشعير,1
كثير,1
لحقهم عليه وبا,1
ثم لحقهم عليه,1
واكل بعضهم بعضا,1
الميته واكل بعضهم,1
الناس الميته واكل,1
الاقوات حتي اكل,1
وتعذرت الاقوات حتي,1
النيل وتعذرت الاقوات,1
زياده النيل وتعذرت,1
المصريه لعدم زياده,1
بالبلاد المصريه لعدم,1
الغلا بالبلاد المصريه,1
اشتد الغلا بالبلاد,1
اليهم الطعام من,1
يحملون اليهم الطعام,1
المسلمون يحملون اليهم,1
وكان المسلمون يحملون,1
هذا وكان المسلمون,1
علي هذا وكان,1
فصبروا علي هذا,1
صوري فصبروا علي,1
دينار صوري فصبروا,1
من ماه دينار,1
اكثر من ماه,1
الحنطه اكثر من,1
غراره الحنطه اكثر,1
بلغت غراره الحنطه,1
حتي بلغت غراره,1
الفرنج حتي بلغت,1
عليه وبا وموت,1
والكلاب والسنانير فقل,1
واكثر السلطان من,1
والسنانير فقل الكلاب,1
بالقاهره واكثر السلطان,1
الغلا بالقاهره واكثر,1
اشتد الغلا بالقاهره,1
محمد بن محمد,1
قصده محمد بن,1
الله قصده محمد,1
انجح الله قصده,1
لهما انجح الله,1
او لهما انجح,1
لمصر او لهما,1
او لمصر او,1
للشام او لمصر,1
اما للشام او,1
بحرا اما للشام,1
وتسعين بحرا اما,1
تسع وتسعين بحرا,1
سنه تسع وتسعين,1
اثنا سنه تسع,1
في اثنا سنه,1
توجه في اثنا,1
بمكه توجه في,1
الغلا بمكه توجه,1
كثيرا ولقد دخلت,1
كانوا كثيرا ولقد,1
ان كانوا كثيرا,1
بعد ان كانوا,1
والسنانير بعد ان,1
الكلاب والسنانير بعد,1
فقل الكلاب والسنانير,1
بشاره بمعامله صفد,1
بمعامله صفد وفيه,1
صفد وفيه كان,1
وجود الفلفل وكان,1
وعز بمكه وجود,1
الموسم وعز بمكه,1
ايام الموسم وعز,1
في ايام الموسم,1
بمكه في ايام,1
الغلا بمكه في,1
درهم,1
وثلاثين الف درهم,1
خمسه وثلاثين الف,1
عليه خمسه وثلاثين,1
صرف عليه خمسه,1
ثوبا صرف عليه,1
له ثوبا صرف,1
وصنع له ثوبا,1
الشامي وصنع له,1
المحمل الشامي وصنع,1
الشام المحمل الشامي,1
نايب الشام المحمل,1
شيخ نايب الشام,1
اقام شيخ نايب,1
وفيه اقام شيخ,1
الشامي وفيه اقام,1
المحمل الشامي وفيه,1
والشام المحمل الشامي,1
بمصر والشام المحمل,1
الغلا بمصر والشام,1
خروج,1
في يوم خروج,1
ذلك في يوم,1
بمكه وجود الفلفل,1
الفلفل وكان قل,1
وفيه كان وقعه,1
وكان قل بمصر,1
البلقيني ماشيا الي,1
الجلال البلقيني ماشيا,1
خرج الجلال البلقيني,1
وفيه خرج الجلال,1
للاستسقا وفيه خرج,1
البلقيني للاستسقا وفيه,1
الجلال البلقيني للاستسقا,1
خروج الجلال البلقيني,1
وخبز خروج الجلال,1
ودقيق وخبز خروج,1
قمح ودقيق وخبز,1
من قمح ودقيق,1
يشتري من قمح,1
ما يشتري من,1
وجود ما يشتري,1
عدم وجود ما,1
مع عدم وجود,1
الغلا مع عدم,1
اشتد الغلا مع,1
ما,1
دينارا بعد ما,1
وعشرين دينارا بعد,1
دينار وعشرين دينارا,1
بمايتي دينار وعشرين,1
الحمل بمايتي دينار,1
ابيع الحمل بمايتي,1
حتي ابيع الحمل,1
بمصر حتي ابيع,1
قل بمصر حتي,1
وكان ذلك في,1
بالنار وكان ذلك,1
وحرقوه بالنار وكان,1
قتله وحرقوه بالنار,1
الغلا ببغداد وعامه,1
وزيره,1
يقبض علي وزيره,1
بالله يقبض علي,1
العزيز بالله يقبض,1
البشر العزيز بالله,1
من البشر العزيز,1
عالم من البشر,1
فيه عالم من,1
فهلك فيه عالم,1
عظيم فهلك فيه,1
وبا عظيم فهلك,1
بذلك وبا عظيم,1
واقترن بذلك وبا,1
الخبز واقترن بذلك,1
وفقد الخبز واقترن,1
وسبعين وفقد الخبز,1
ثلاث وسبعين وفقد,1
سنه ثلاث وسبعين,1
في سنه ثلاث,1
وجماعه,1
كزل وجرح وجماعه,1
فانهزم كزل وجرح,1
وكزل فانهزم كزل,1
حلب وكزل فانهزم,1
ناب حلب وكزل,1
بين ناب حلب,1
وقعه بين ناب,1
كان وقعه بين,1
ببغداد وعامه بلاد,1
وعامه بلاد العراق,1
بلاد العراق حتي,1
خرج,1
شر قتله وحرقوه,1
فقتلوه شر قتله,1
الغلال فقتلوه شر,1
يحتكر الغلال فقتلوه,1
كان يحتكر الغلال,1
النشو كان يحتكر,1
بابن النشو كان,1
يعرف بابن النشو,1
برجل يعرف بابن,1
العوام برجل يعرف,1
وثار العوام برجل,1
بدمشق وثار العوام,1
الغلا بدمشق وثار,1
دلغادر وفيه خرج,1
العراق حتي ابيع,1
وابن دلغادر وفيه,1
حلب وابن دلغادر,1
ناب حلب وابن,1
قتال ناب حلب,1
ونصف قتال ناب,1
بدينار ونصف قتال,1
اللحم بدينار ونصف,1
والرطل اللحم بدينار,1
بدينار والرطل اللحم,1
الخبز بدينار والرطل,1
الرغيف الخبز بدينار,1
ابيع الرغيف الخبز,1
حتي ابيع الرغيف,1
علي الفرنج حتي,1
عتق وكان الشعير,1
الصحرا,1
الضعفا الميته وكثر,1
اميري واكل الضعفا,1
صحيح اميري واكل,1
بقيراطين صحيح اميري,1
ارطال بقيراطين صحيح,1
اربعه ارطال بقيراطين,1
الخبز اربعه ارطال,1
وبيع الخبز اربعه,1
بالعراق وبيع الخبز,1
سيما بالعراق وبيع,1
لا سيما بالعراق,1
الغلا لا سيما,1
اشتد الغلا لا,1
ببغداد والاثاث حتي,1
العقار ببغداد والاثاث,1
ورخص العقار ببغداد,1
عليهم ورخص العقار,1
يصلي عليهم ورخص,1
ولا يصلي عليهم,1
يغسلون ولا يصلي,1
ولا يغسلون ولا,1
الواحد ولا يغسلون,1
القبر الواحد ولا,1
في القبر الواحد,1
الجماعه في القبر,1
يدفن الجماعه في,1
كان يدفن الجماعه,1
والوبا وكثر الموت,1
الغلا والوبا وكثر,1
مرو وولي محمد,1
واكل الضعفا الميته,1
الميته وكثر الوبا,1
طلحه الي مرو,1
وكثر الوبا والموت,1
طمعوا في البلاد,1
فلها طمعوا في,1
نزولهم فلها طمعوا,1
قبل نزولهم فلها,1
شديدا قبل نزولهم,1
وكان شديدا قبل,1
الروم وكان شديدا,1
علي الروم وكان,1
الغلا علي الروم,1
منه,1
الشوك فاكثروا منه,1
خروب الشوك فاكثروا,1
الناس خروب الشوك,1
واكل الناس خروب,1
لياكله واكل الناس,1
شواه لياكله واكل,1
قد شواه لياكله,1
صبي قد شواه,1
ومعه صبي قد,1
بعضهم ومعه صبي,1
واخذ بعضهم ومعه,1
والسنانير واخذ بعضهم,1
والكلاب والسنانير واخذ,1
ببغداد حتي اكل,1
ريبع,1
وفيها في ريبع,1
جدا وفيها في,1
والموت جدا وفيها,1
الوبا والموت جدا,1
الي مرو وولي,1
ابو طلحه الي,1
صوريه عتق وكان,1
تزايد حتي بلغ,1
درهما ثم تزايد,1
وعشرين درهما ثم,1
بماه وعشرين درهما,1
اردب بماه وعشرين,1
كل اردب بماه,1
القمح كل اردب,1
بيع القمح كل,1
حتي بيع القمح,1
المصريه حتي بيع,1
بالديار المصريه حتي,1
حال,1
السلطانيه فوجدت حال,1
الابواب السلطانيه فوجدت,1
الي الابواب السلطانيه,1
الاسكندريه الي الابواب,1
من الاسكندريه الي,1
وعدت من الاسكندريه,1
الاردب وعدت من,1
وكذا الاردب وعدت,1
درهم وكذا الاردب,1
ستين درهم وكذا,1
سبعه ستين درهم,1
مايه سبعه ستين,1
الي مايه سبعه,1
القمح الي مايه,1
وانتهي القمح الي,1
البلا وانتهي القمح,1
الناس البلا وانتهي,1
وعم الناس البلا,1
ثم تزايد حتي,1
حتي بلغ ماه,1
فسار ابو طلحه,1
بلغ ماه وستين,1
وماتين فسار ابو,1
وستين وماتين فسار,1
تسع وستين وماتين,1
سنه تسع وستين,1
وذلك سنه تسع,1
بها وذلك سنه,1
فاقام بها وذلك,1
رافع فاقام بها,1
ودخلها رافع فاقام,1
طلحه ودخلها رافع,1
ابو طلحه ودخلها,1
ففارقها ابو طلحه,1
بها ففارقها ابو,1
الغلا بها ففارقها,1
وماه,1
ببغداد عشرين وماه,1
الحنطه ببغداد عشرين,1
الكر الحنطه ببغداد,1
وبلغ الكر الحنطه,1
بره وبلغ الكر,1
وهو بره وبلغ,1
عاملها وهو بره,1
كثير ورحل عنها,1
مكه كثير ورحل,1
اهل مكه كثير,1
بثمانين درهما كل,1
والشعير بثمانين درهما,1
وستين والشعير بثمانين,1
ماه وستين والشعير,1
في البلاد لعدم,1
البلاد لعدم الاوات,1
لعدم الاوات عندهم,1
الاقوات فرحلوا عنها,1
العسكر وعدمت الاقوات,1
في العسكر وعدمت,1
وقصد,1
بعضهم بعضا وقصد,1
اكل بعضهم بعضا,1
حتي اكل بعضهم,1
البلاد حتي اكل,1
اهل البلاد حتي,1
علي اهل البلاد,1
الامر علي اهل,1
وعظم الامر علي,1
وخمسماه وعظم الامر,1
وثلاثين وخمسماه وعظم,1
سبع وثلاثين وخمسماه,1
سنه سبع وثلاثين,1
كان سنه سبع,1
اوله كان سنه,1
فان اوله كان,1
ايامه فان اوله,1
ودامت ايامه فان,1
بافريقيه ودامت ايامه,1
الغلا بافريقيه ودامت,1
بها,1
دينار واشترت بها,1
قيمتها الف دينار,1
عروضا قيمتها الف,1
باعت عروضا قيمتها,1
انها باعت عروضا,1
حتي ان امراه,1
وعدمت الاقوات فرحلوا,1
فرحلوا عنها وعادوا,1
الاوات عندهم فلما,1
عنها وعادوا الي,1
دينارا صوريه عتق,1
بعشرين دينارا صوريه,1
بالموصلي بعشرين دينارا,1
مكوكا بالموصلي بعشرين,1
عشر مكوكا بالموصلي,1
اربعه عشر مكوكا,1
وهي اربعه عشر,1
بدمشق وهي اربعه,1
الحنطه بدمشق وهي,1
الغراره الحنطه بدمشق,1
فبيعت الغراره الحنطه,1
البلاد فبيعت الغراره,1
سار البلاد فبيعت,1
في سار البلاد,1
عاما في سار,1
وكان عاما في,1
الغلا وكان عاما,1
الاخر,1
فلي ربيع الاخر,1
السنه فلي ربيع,1
هذه السنه فلي,1
حوادث في هذه,1
عده حوادث في,1
ذكر عده حوادث,1
بها ذكر عده,1
فاقاموا بها ذكر,1
اشبيليه فاقاموا بها,1
الي اشبيليه فاقاموا,1
وعادوا الي اشبيليه,1
الغلا حتي ان,1
وبا عظيم حتي,1
تبعه وبا عظيم,1
ثم تبعه وبا,1
فضج العامه وشغب,1
بالعراق فضج العامه,1
الغلا بالعراق فضج,1
من العراق الي,1
الناس من العراق,1
وخرج الناس من,1
الامر وخرج الناس,1
فسهل الامر وخرج,1
التسعير فسهل الامر,1
ازاله التسعير فسهل,1
الي ازاله التسعير,1
الضروره الي ازاله,1
فدعته الضروره الي,1
البلا فدعته الضروره,1
فاشتد البلا فدعته,1
الطعام فاشتد البلا,1
السلطان الطعام فاشتد,1
فسعر السلطان الطعام,1
الناس فسعر السلطان,1
واضطرب الناس فسعر,1
بالعراق واضطرب الناس,1
الغلا بالعراق واضطرب,1
الوبا,1
شده وكثر الوبا,1
زاد شده وكثر,1
الروم زاد شده,1
نزل الروم زاد,1
فلما نزل الروم,1
عندهم فلما نزل,1
العامه وشغب الجند,1
وشغب الجند وكانت,1
الجند وكانت فتنه,1
الغلا بخراسان جميعها,1
ويموت ثم تبعه,1
الخبز ويموت ثم,1
الخبز الخبز ويموت,1
يصيح الخبز الخبز,1
الانسان يصيح الخبز,1
فكان الانسان يصيح,1
بعضا فكان الانسان,1
بعضهم بعضا فكان,1
اكل الناس بعضهم,1
القوت حتي اكل,1
وعدم القوت حتي,1
جميعها وعدم القوت,1
بخراسان جميعها وعدم,1
اشتد الغلا بخراسان,1
وكانت فتنه وفيها,1
الزهد,1
غايه في الزهد,1
وكان غايه في,1
احمد وكان غايه,1
قبر احمد وكان,1
عند قبر احمد,1
ودفن عند قبر,1
الزاهد ودفن عند,1
الصمد الزاهد ودفن,1
عبد الصمد الزاهد,1
توفي عبد الصمد,1
وفيها توفي عبد,1
فتنه وفيها توفي,1
ماشيا الي الصحرا,1
الغلا عندهم لزوم,1
وكثر الجوع حتي,1
والرطل الخبز بدرهمين,1
ماتي درهم والرطل,1
الي ماتي درهم,1
الشعير الي ماتي,1
ومن الشعير الي,1
درهم ومن الشعير,1
بثلاثماه درهم ومن,1
منه بثلاثماه درهم,1
الغراره منه بثلاثماه,1
القمح الغراره منه,1
سعر القمح الغراره,1
فبلغ سعر القمح,1
الغلا فبلغ سعر,1
اشتد الغلا فبلغ,1
وستين,1
سنه اثنتين وستين,1
من سنه اثنتين,1
اعظم من سنه,1
ممزق اعظم من,1
كل ممزق اعظم,1
ومزقوا كل ممزق,1
سبا ومزقوا كل,1
ايدي سبا ومزقوا,1
وتفرقوا ايدي سبا,1
والشام وتفرقوا ايدي,1
اخلاط,1
جهير الي اخلاط,1
ابن جهير الي,1
ومضي ابن جهير,1
التدبير ومضي ابن,1
درهم والرطل الخبز,1
الخبز بدرهمين والرطل,1
وبطل ذلك التدبير,1
بدرهمين والرطل من,1
فتعذرت الاقوات واكل,1
النيل فتعذرت الاقوات,1
زياده النيل فتعذرت,1
بمصر لعدم زياده,1
الغلا بمصر لعدم,1
تلك السنه سنه,1
الناس تلك السنه,1
وسمت الناس تلك,1
شديده وسمت الناس,1
سنه شديده وسمت,1
وكانت سنه شديده,1
درهما وكانت سنه,1
عشر درهما وكانت,1
باثني عشر درهما,1
والبقسماطه باثني عشر,1
درهما والبقسماطه باثني,1
باربعين درهما والبقسماطه,1
الشعير باربعين درهما,1
من الشعير باربعين,1
الويبه من الشعير,1
بيعت الويبه من,1
ان بيعت الويبه,1
الي ان بيعت,1
الغلا الي ان,1
اشتد الغلا الي,1
عشر,1
اللحم باثني عشر,1
من اللحم باثني,1
والرطل من اللحم,1
ذلك التدبير ومضي,1
عليهم وبطل ذلك,1
به فلم ينجده,1
الغلا وبلغ الرطل,1
ميت,1
فخذ كلب ميت,1
ومعها فخذ كلب,1
معلي ومعها فخذ,1
بنهر معلي ومعها,1
امراه بنهر معلي,1
شاهدت امراه بنهر,1
لقد شاهدت امراه,1
النعمه لقد شاهدت,1
غرس النعمه لقد,1
قال غرس النعمه,1
والقطاط قال غرس,1
والكلاب والقطاط قال,1
الميتات والكلاب والقطاط,1
واكلت الميتات والكلاب,1
بالرغفان واكلت الميتات,1
العقارات بالرغفان واكلت,1
فبيعت العقارات بالرغفان,1
ببغداد فبيعت العقارات,1
الغلا ببغداد فبيعت,1
بتعزيزه,1
وتسفيه رايه بتعزيزه,1
فيه وتسفيه رايه,1
عنده فيه وتسفيه,1
الوقيعه عنده فيه,1
في الوقيعه عنده,1
اعداه في الوقيعه,1
وشرع اعداه في,1
ينجده وشرع اعداه,1
اشتد الغلا وبلغ,1
وبلغ الرطل السمك,1
فقبض عليهم وبطل,1
الرطل السمك الجرعاني,1
مروان فقبض عليهم,1
ابن مروان فقبض,1
وعلم ابن مروان,1
الابواب وعلم ابن,1
بفتح الابواب وعلم,1
فهموا بفتح الابواب,1
امد فهموا بفتح,1
واهل امد فهموا,1
اهلها واهل امد,1
وراسل اهلها واهل,1
الغلا وراسل اهلها,1
اشتد الغلا وراسل,1
بدينار,1
عشرين الفا بدينار,1
والي عشرين الفا,1
درهم والي عشرين,1
الف درهم والي,1
عشر الف درهم,1
ثمانيه عشر الف,1
الي ثمانيه عشر,1
الدينار الي ثمانيه,1
يبلغ الدينار الي,1
بالرصاص يبلغ الدينار,1
ومعاملتهم بالرصاص يبلغ,1
رصاصا ومعاملتهم بالرصاص,1
درهم رصاصا ومعاملتهم,1
متي درهم رصاصا,1
الجرعاني متي درهم,1
السمك الجرعاني متي,1
الاقوات واكل الناس,1
واكل الناس بعضهم,1
ثم لحقهم وبا,1
دنانير واللحم اربع,1
القمح بثلاثه دنانير,1
والتليس القمح بثلاثه,1
وثلثين والتليس القمح,1
دنانير وثلثين والتليس,1
باربعه دنانير وثلثين,1
الدقيق باربعه دنانير,1
والحمله الدقيق باربعه,1
بدرهم والحمله الدقيق,1
رطلين بدرهم والحمله,1
السميد رطلين بدرهم,1
الخبز السميد رطلين,1
فبيع الخبز السميد,1
بمصر فبيع الخبز,1
والقحط بمصر فبيع,1
الغلا والقحط بمصر,1
اشتد الغلا والقحط,1
مات,1
عده من مات,1
وبلغت عده من,1
بالجوع وبلغت عده,1
الناس بالجوع وبلغت,1
من الناس بالجوع,1
كثير من الناس,1
ومات كثير من,1
بدرهم ومات كثير,1
اواق بدرهم ومات,1
بدرهم واللحم اربع,1
رطلا بدرهم واللحم,1
الدقيق رطلا بدرهم,1
بثلاثه دنانير واللحم,1
بدرهم,1
لحقهم وبا وموت,1
اشتد الغلا فبيع,1
والضرر وكثر الجوع,1
الفساد والضرر وكثر,1
وعظم الفساد والضرر,1
الاعمال وعظم الفساد,1
في الاعمال وعظم,1
الاقوات في الاعمال,1
وقلت الاقوات في,1
بمصر وقلت الاقوات,1
الغلا بمصر وقلت,1
ثالث,1
شديده وفي ثالث,1
مسغبه شديده وفي,1
بالناس مسغبه شديده,1
ونزل بالناس مسغبه,1
بدرهم ونزل بالناس,1
وربع بدرهم ونزل,1
رطل وربع بدرهم,1
والخبز رطل وربع,1
دنانير والخبز رطل,1
بسته دنانير والخبز,1
الدقيق بسته دنانير,1
والحمله الدقيق بسته,1
التليس والحمله الدقيق,1
وثلث التليس والحمله,1
دنانير وثلث التليس,1
باربعه دنانير وثلث,1
القمح باربعه دنانير,1
فبيع القمح باربعه,1
الغلا فبيع القمح,1
ابيع الدقيق رطلا,1
حتي ابيع الدقيق,1
مصر حتي ابيع,1
بديار مصر حتي,1
اللصوص في الليل,1
من اللصوص في,1
رجل من اللصوص,1
طرف رجل من,1
من طرف رجل,1
شديد من طرف,1
خوف شديد من,1
البلد خوف شديد,1
في البلد خوف,1
ووقع في البلد,1
الغلا ووقع في,1
اشتد الغلا ووقع,1
بقيراطين بعد ان,1
الشيرج بقيراطين بعد,1
الرطل الشيرج بقيراطين,1
فبيع الرطل الشيرج,1
شي فبيع الرطل,1
كل شي فبيع,1
الطعام كل شي,1
مع الطعام كل,1
وغلا مع الطعام,1
والسنانير وغلا مع,1
والكلاب والسنانير وغلا,1
دخلت,1
عبد اللطيف دخلت,1
الموفق عبد اللطيف,1
وقال الموفق عبد,1
كثير وقال الموفق,1
وموت كثير وقال,1
في الليل وكبسه,1
الليل وكبسه دور,1
وكبسه دور الناس,1
من تزيين كناسهم,1
الغلا بديار مصر,1
اشتد الغلا بديار,1
رجب,1
منهم في رجب,1
جماعه منهم في,1
علي جماعه منهم,1
وقبض علي جماعه,1
عادتهم وقبض علي,1
هي عادتهم وقبض,1
الغلا وعم الناس,1
علي ما هي,1
كناسهم علي ما,1
تزيين كناسهم علي,1
النصاري من تزيين,1
دور الناس فتحارسوا,1
منع النصاري من,1
الشعانين منع النصاري,1
عيد الشعانين منع,1
ليله عيد الشعانين,1
كان ليله عيد,1
فلما كان ليله,1
الغلا فلما كان,1
اشتد الغلا فلما,1
نسا,1
الليل واخذت نسا,1
في الليل واخذت,1
فتحارسوا في الليل,1
الناس فتحارسوا في,1
فلم ينجده وشرع,1
يستنجد به فلم,1
عندهم لزوم السلطان,1
الضعيف قالت لي,1
الغلا وكثر الضعيف,1
ستماه ثم الي,1
الي ستماه ثم,1
ثم الي ستماه,1
خمسماه ثم الي,1
الي خمسماه ثم,1
وصل الي خمسماه,1
القمح وصل الي,1
الاردب القمح وصل,1
ان الاردب القمح,1
فبلغنا ان الاردب,1
السابق فبلغنا ان,1
الغلا السابق فبلغنا,1
مع الغلا السابق,1
النيل مع الغلا,1
توفيه النيل مع,1
لعدم توفيه النيل,1
المصريه لعدم توفيه,1
بالديار المصريه لعدم,1
الملك,1
خطب باسم الملك,1
وفيها خطب باسم,1
امثالها وفيها خطب,1
من امثالها وفيها,1
بالله من امثالها,1
فنعوذ بالله من,1
ستين فنعوذ بالله,1
الي ستين فنعوذ,1
خمسين الي ستين,1
وكثر الضعيف قالت,1
قالت لي وكان,1
والفول من خمسين,1
لي وكان ذلك,1
السنه حتي اشتري,1
هذه السنه حتي,1
ببغداد في هذه,1
بالناس ابراهيم بن,1
حج بالناس ابراهيم,1
ثم حج بالناس,1
قال ثم حج,1
بريه قال ثم,1
وهو بريه قال,1
عاملها وهو بريه,1
الكثير ورحل عنها,1
فانجلا من اهل,1
الاسلام فانجلا من,1
بلاد الاسلام فانجلا,1
ذلك,1
الشعير من ذلك,1
يخرج الشعير من,1
وكان يخرج الشعير,1
المخزن وكان يخرج,1
باب المخزن وكان,1
والدي باب المخزن,1
فاغلق والدي باب,1
بابه فاغلق والدي,1
غير بابه فاغلق,1
منفس غير بابه,1
له منفس غير,1
المخزن له منفس,1
ذلك المخزن له,1
وكان ذلك المخزن,1
من خمسين الي,1
والشعير والفول من,1
الدوله يستنجد به,1
الخبر بفشا الطاعون,1
وفيه ورد الخبر,1
بالبحيره وفيه ورد,1
الطاعون بالبحيره وفيه,1
شده الطاعون بالبحيره,1
ذلك شده الطاعون,1
من ذلك شده,1
عليهم من ذلك,1
وحصل عليهم من,1
بالناس وحصل عليهم,1
الغلا بالناس وحصل,1
اشتد الغلا بالناس,1
صفر,1
قرمان وفي صفر,1
ابن قرمان وفي,1
قاصد ابن قرمان,1
وصول قاصد ابن,1
صفر وصول قاصد,1
العاده صفر وصول,1
علي العاده صفر,1
رجله علي العاده,1
الم رجله علي,1
لمعاوده الم رجله,1
الفراش لمعاوده الم,1
السلطان الفراش لمعاوده,1
لزم السلطان الفراش,1
وفيه لزم السلطان,1
الفراش وفيه لزم,1
السلطان الفراش وفيه,1
لزوم السلطان الفراش,1
ورد الخبر بفشا,1
بفشا الطاعون باقليم,1
درهم والشعير والفول,1
الطاعون باقليم البحيره,1
ماه درهم والشعير,1
القمح ماه درهم,1
وبلغ الاردب القمح,1
بمصر وبلغ الاردب,1
الغلا بمصر وبلغ,1
لا يعرف من,1
عمن لا يعرف,1
